seed,epoch,learning_rate,train_cross_entropy,validation_cross_entropy,validation_mean_iou,validation_pixel_accuracy,validation_mean_accuracy
1,36,0.0003,0.19700275129742092,0.6782035124301911,0.5936161244892543,0.8008986367984694,0.6866163958060948
1,37,0.0003,0.18661694142553542,0.5212070402503014,0.6530167991660966,0.8350539600605867,0.7342264247791895
1,38,0.0003,0.16486207478576237,0.5713577169179916,0.6513415624599302,0.8234845842633929,0.7387257432361202
1,39,0.0003,0.16553332381778293,0.5282664546370506,0.6592760865400284,0.8365904516103316,0.7643403460511744
1,40,0.0003,0.16345166312323675,0.6682242971658706,0.6330396486239677,0.7985521962691327,0.7516770068106673
1,41,0.0003,0.16726517527191728,0.5828286123275757,0.656220271868298,0.834333346619898,0.739288357962706
1,42,0.0003,0.18310071532373076,0.5790063905715942,0.6191057063285645,0.8236844308035715,0.7105381323147318
1,43,0.0003,0.16196845493934772,0.5151158225536346,0.6722546807941272,0.8386098433514031,0.7506235216902165
1,44,0.0003,0.14472592347198063,0.5099839928746224,0.6766248099323141,0.8369974190848214,0.8080822742140722
1,45,0.0003,0.1420432671463048,0.4915816381573677,0.6959515302098591,0.8491650390625,0.7922218492339699
1,46,0.0003,0.18756619373957317,0.781314452290535,0.5607735365424797,0.7716171077806122,0.6697530143692483
1,47,0.0003,0.16402885172102186,0.4794900617003441,0.6860348281075491,0.8486218012595663,0.7847253486324491
1,48,0.0003,0.13126971549457975,0.563554051220417,0.6785382454029747,0.8354761240433674,0.780275664219638
1,49,0.0003,0.12788915806346468,0.48175795644521713,0.6990485756019507,0.8578579898756378,0.780384423298109
1,50,0.0003,0.12243650838180825,0.515269116461277,0.6915426611000132,0.8491804846938775,0.7848469139877097
2,1,0.0003,1.1330164241790772,1.0734914350509643,0.28390460819124824,0.6041560706313776,0.3781957992783616
2,2,0.0003,0.9653547866256149,1.0277719807624817,0.3213312192120573,0.6179981465242347,0.43785028079182353
2,3,0.0003,0.8991218116548326,0.9408322608470917,0.338878297192931,0.6497946727519133,0.4428535879194005
2,4,0.0003,0.8451188096293697,0.9230761623382568,0.3669619359099944,0.6491441625478316,0.49319377093930156
2,5,0.0003,0.7959726172906381,1.025830956697464,0.3479791857758549,0.6247801737882653,0.4872037090223445
2,6,0.0003,0.7427151445106224,0.8411548161506652,0.4138608713129881,0.6846413624043367,0.5284466378558595
2,7,0.0003,0.7015322407969722,0.8419731575250625,0.401655219847106,0.6852791673309949,0.5065419029596571
2,8,0.0003,0.6576626214274653,0.8809793627262116,0.4374997484934794,0.6644099768813776,0.585579120553503
2,9,0.0003,0.6096472860265661,0.8542684829235077,0.4056834491859605,0.6956587810905612,0.5085253996901498
2,10,0.0003,0.5922849212752448,0.7530390834808349,0.5047725939291828,0.7234931042729592,0.6482309715557679
2,11,0.0003,0.5303519590695699,0.755806228518486,0.48309611200761104,0.7262001255580357,0.6041274738954246
2,12,0.0003,0.49795063146838436,0.7551768261194229,0.5038650197911201,0.7356089066485969,0.6153636846461689
2,13,0.0003,0.47111750496758353,0.6443586111068725,0.5429111898026654,0.7649538125797194,0.6475569784179929
2,14,0.0003,0.44085377512154755,0.8015883833169937,0.5079253091560288,0.713768385283801,0.6288636858337692
2,15,0.0003,0.405419390378175,0.7003335827589035,0.5040204067137017,0.7639419742506377,0.5959878902015082
2,16,0.0003,0.3909054919083913,0.6834558922052384,0.5466466446032248,0.7610510004783163,0.6921538464051655
2,17,0.0003,0.36127322241112036,0.6487612962722779,0.5540976722859682,0.777262037627551,0.6585898628604593
2,18,0.0003,0.34690101711838334,0.6323725014925003,0.5463773564587179,0.7867133689413265,0.6322074047958334
2,19,0.0003,0.32327999746357955,1.2424637043476106,0.4623398928420004,0.59621337890625,0.5996512306768483
2,20,0.0003,0.321158769748829,0.5828832447528839,0.6025909432338766,0.7914771006058674,0.7368551400316709
2,21,0.0003,0.3074218660372275,0.7169050300121307,0.5512868747805851,0.7541784917091837,0.6809330912437976
2,22,0.0003,0.2898903018456918,0.6109337270259857,0.5975245702801778,0.7999288504464286,0.6916788404378745
2,23,0.0003,0.2820812205032066,0.6560584831237793,0.5913907496752187,0.7835743183992347,0.7213616694387452
2,24,0.0003,0.281523007772587,0.6044599920511246,0.6028616672132248,0.7910112404336734,0.7186226537219179
2,25,0.0003,0.2575953345607828,0.6139197832345963,0.6021933037710447,0.7914419742506378,0.7062621614903609
2,26,0.0003,0.24657935310293128,0.7348220247030258,0.5672978259905851,0.7625954639668368,0.673775510166161
2,27,0.0003,0.23914410056891264,0.7280605036020279,0.5660465194574856,0.7790190529336735,0.6493597911466313
2,28,0.0003,0.23879303501711951,0.5289805471897125,0.6489427285372722,0.8229752770248725,0.7344470705047106
2,29,0.0003,0.22162088447146946,0.6069817161560058,0.6193271433068095,0.8000266561702806,0.7343776150696292
2,30,0.0003,0.23023768926108326,0.4920180231332779,0.6708167963535574,0.8348865991709183,0.7843989491754341
2,31,0.0003,0.20257138801945582,0.5272746241092682,0.6335600074643118,0.8266049007493622,0.7297673406361019
2,32,0.0003,0.2540381607302913,0.5829901677370072,0.6083517233587615,0.8154059211575255,0.6896217274999952
2,33,0.0003,0.199176484213935,0.5303110972046852,0.642229518678609,0.8240896045918368,0.7399358723330425
2,34,0.0003,0.18197756749612315,0.587269492149353,0.6262921149773487,0.812960279815051,0.7067046133420881
2,35,0.0003,0.18427659345997704,0.49732437610626223,0.6791036034237864,0.8414687300701531,0.7724365342573732
2,36,0.0003,0.1857444469354771,0.5303928726911544,0.6618455445496442,0.8314102359693878,0.7640951184498527
2,37,0.0003,0.1759791820137589,0.515154492855072,0.6703698753469276,0.8355483697385204,0.7750034115493216
2,38,0.0003,0.1856464335653517,0.5907479023933411,0.6054190931331849,0.8226075215242347,0.6979138854581446
2,39,0.0003,0.20343494426321101,0.6438549089431763,0.6154813055690685,0.7998564552774234,0.6993633486487107
2,40,0.0003,0.16452345998198897,0.47817657560110094,0.6886650151037949,0.852229302853954,0.7760172486286766
2,41,0.0003,0.1518598182775356,0.5059574076533317,0.6742986146279718,0.8414152184311224,0.7788181726025833
2,42,0.0003,0.15400250880806535,1.1182410573959352,0.5271634980445532,0.6927504185267858,0.6321260906625058
2,43,0.0003,0.1486616529358758,0.5233898562192917,0.6769997176271417,0.8390946368781887,0.781888766877926
2,44,0.0003,0.14505961106883156,0.6191544324159622,0.6475937279017272,0.8220025011957908,0.7292513350870513
2,45,0.0003,0.15006390300061967,0.5120712491869926,0.6701508302209166,0.8437449178890306,0.7700186018870347
2,46,0.0003,0.1465620313529615,0.6295424407720566,0.6407284000101169,0.8125849509725765,0.7575267564178908
2,47,0.0003,0.14076626637467632,0.48910977512598036,0.69035368089708,0.8567084861288266,0.7668539379733835
2,48,0.0003,0.20759850950152786,0.8205766153335571,0.5397884880051824,0.7720969188456632,0.6404646091566845
2,49,0.0003,0.17283265939465275,0.466387557387352,0.6990974547244637,0.856998515226403,0.7839986756587359
2,50,0.0003,0.12520163388163955,0.4983963456749916,0.6874211922538979,0.850164570711097,0.779928493273487
3,1,0.0003,1.1310057930593138,1.0857087671756744,0.2943817916798092,0.5877111567283163,0.42505163413526564
3,2,0.0003,0.9808981347967077,0.9998850572109222,0.31582118635065426,0.619547193877551,0.4190602530388307
3,3,0.0003,0.9073877143859863,1.0122997307777404,0.32866518297596586,0.6117047991071428,0.4584643134627487
3,4,0.0003,0.8490618753433228,1.025984971523285,0.3417956672074332,0.5842143156090561,0.477878561303349
3,5,0.0003,0.7980585711090653,0.8683461439609528,0.38918131998942995,0.6694598014987245,0.5095382196998518
3,6,0.0003,0.7473032440079583,1.0193942868709565,0.35837095105005107,0.5909700354751275,0.5035276819226541
3,7,0.0003,0.7047666950579042,0.8763381326198578,0.4039348862266184,0.6647560586734694,0.5827507950647088
3,8,0.0003,0.661020899437092,0.7983385765552521,0.43801384824189454,0.6958954978475765,0.5904481768875888
3,9,0.0003,0.6143269592744333,0.7534254270792008,0.47955958567694307,0.7152375637755102,0.6319740476521513
3,10,0.0003,0.5623304257569489,0.7544169598817825,0.480659126058605,0.7257028758769133,0.5942913230633032
3,11,0.0003,0.5368704554769728,0.7992738556861877,0.45474810954938455,0.702488938934949,0.581484468789056
3,12,0.0003,0.5052806910762081,0.7035581612586975,0.5173510955735989,0.7442754504145408,0.6389483650909006
3,13,0.0003,0.4755401961008708,0.7264308631420135,0.5224591819836013,0.7403545519770408,0.6235247727490535
3,14,0.0003,0.4393421980628261,0.7681162631511689,0.5085758492873874,0.7204804587850765,0.6564993161615179
3,15,0.0003,0.40413164646537214,0.7734408748149871,0.5142743273196962,0.7434388950892857,0.599543308244881
3,16,0.0003,0.40154786939974185,0.68815957903862,0.5307092160429312,0.7672845583545919,0.630164686370519
3,17,0.0003,0.36270886809737596,0.6491074240207673,0.5582377362857425,0.772583306760204,0.6545921977503147
3,18,0.0003,0.3558392176363203,0.5931820595264434,0.5988736116596362,0.7879633689413266,0.7314968901567427
3,19,0.0003,0.3286868464063715,0.6477565103769303,0.5719908611890283,0.7731481684470664,0.7252112180812066
3,20,0.0003,0.31952337212032744,0.5601016300916671,0.6228596103463219,0.8022960180165817,0.7334999812187285
3,21,0.0003,0.3052504667529353,0.7077195936441422,0.5498015893310965,0.7704401008450255,0.6574167099203158
3,22,0.0003,0.28611052146664373,0.5386546510457992,0.6364257919036194,0.8090134725765306,0.75332141833581
3,23,0.0003,0.2761626070517081,0.6029909783601761,0.5991398308592372,0.7896168985172194,0.7412822669565186
3,24,0.0003,0.27034381996702267,0.6288298416137695,0.5797934818630069,0.7804287906568877,0.7042677281542573
3,25,0.0003,0.2660632746749454,0.8410655379295349,0.5501833796463373,0.734188307158801,0.6456694429908316
3,26,0.0003,0.26244046440830937,0.5220839294791222,0.6498979497172,0.822005689971301,0.7700110083178483
3,27,0.0003,0.2314066508964256,0.7691974323987961,0.574040880858063,0.7624910813934949,0.6780690855022123
3,28,0.0003,0.22719299091233147,0.6550680464506149,0.6023182741098003,0.7975626295440051,0.7122619724847111
3,29,0.0003,0.23981660028298696,0.6713664448261261,0.5889254137633887,0.7936910574776785,0.6769665481697319
3,30,0.0003,0.2476662665826303,0.812310140132904,0.5572832951836676,0.7401861945950255,0.6560264059200345
3,31,0.0003,0.21055217012211128,0.5013343647122384,0.6588736640258188,0.8313643973214285,0.7590525823227529
3,32,0.0003,0.20232662741784696,0.5473382970690728,0.640595681353884,0.8274528659119897,0.7137367634733209
3,33,0.0003,0.1896622104556472,0.5360058975219727,0.6624061082546288,0.8297233737244898,0.7757684507190193
3,34,0.0003,0.19624489865921163,0.5626464575529099,0.6254577033963338,0.8132426857461734,0.7273736007209541
3,35,0.0003,0.19061773955821992,0.5130959638953209,0.6593915899928363,0.8335653997927296,0.745419956435492
3,36,0.0003,0.17734927320921862,0.5331046503782272,0.655219269676854,0.8309467175542092,0.7548329166956974
3,37,0.0003,0.1768199437635916,0.5029549807310104,0.6783379610508217,0.8374141521843113,0.785876359557422
3,38,0.0003,0.17614559005807948,0.6861059266328812,0.607727764612757,0.7983793048469388,0.6970830078601324
3,39,0.0003,0.2127556238351045,0.5265370550751686,0.6464502345441021,0.8357131397480867,0.7333082014154158
3,40,0.0003,0.15887329353226556,0.4993960019946098,0.666198556349201,0.8453501175860969,0.7505524272447307
3,41,0.0003,0.18648612596370556,0.731204434633255,0.54498464456772,0.7646133111447704,0.7228636929995796
3,42,0.0003,0.20894116229481166,0.5273363608121872,0.6667356517732038,0.8392975725446429,0.766284173912395
3,43,0.0003,0.1472411788834466,0.486087891459465,0.6908056697806992,0.8511358518016582,0.7914327543320192
3,44,0.0003,0.14101029005315568,0.5105154255032539,0.6760393707316383,0.8490340501434949,0.749832641638103
3,45,0.0003,0.13787639324311857,0.5037468042969704,0.68064425228096,0.8506789600605867,0.7583254358969075
3,46,0.0003,0.1341127117695632,0.5519446882605553,0.6649983804474233,0.8356422393176021,0.7604260297960824
3,47,0.0003,0.14793747460400616,0.7728296339511871,0.5868028128230841,0.7918037009725766,0.7108055952073414
3,48,0.0003,0.1806074611345927,0.5285991185903549,0.6528981973989955,0.8454583864795918,0.748219921305072
3,49,0.0003,0.13070023250800591,0.6020502245426178,0.668865973909405,0.8253511639030612,0.7586003050673483
3,50,0.0003,0.12437979923354255,0.4843090897798538,0.6974080007656237,0.8570840640943878,0.7703838188306671
4,1,0.0003,1.1460601056063617,1.0237503063678741,0.293502844028874,0.6296184430803572,0.3946842472531035
4,2,0.0003,0.9724754042095608,1.2562377953529358,0.28860127587327783,0.5027456353635205,0.4409418770937038
4,3,0.0003,0.8971430443834375,1.037121706008911,0.326723777538355,0.5849204799107143,0.4773283621323147
4,4,0.0003,0.8453140906051353,0.9130737924575806,0.3594676204611991,0.65654296875,0.46347231271764616
4,5,0.0003,0.7936767221380163,0.8631459629535675,0.38458748164898926,0.6691461555325255,0.5045634539208089
4,6,0.0003,0.7466555048801281,0.936977196931839,0.38748843608001754,0.6378089624521683,0.5467806908173445
4,7,0.0003,0.698212976720598,0.8438206613063812,0.42447988269298176,0.6916852678571429,0.53787464384149
4,8,0.0003,0.6560586067482277,0.9398576343059539,0.39333826157253327,0.6655536013233418,0.5098412579189591
4,9,0.0003,0.6190482558144463,0.8056059908866883,0.4521302504810603,0.6969559151785715,0.6083422372294944
4,10,0.0003,0.5713800252808465,0.7659757775068283,0.47678998643554177,0.720781100526148,0.5922741392856553
4,11,0.0003,0.5342163619288692,0.731733580827713,0.48703130481948137,0.7261331114477041,0.6237447610150565
4,12,0.0003,0.4983202174857811,0.7123025619983673,0.5014151964650289,0.7467143654336734,0.6072236981273201
4,13,0.0003,0.47001840238217957,0.6440622091293335,0.5555452401844784,0.7571371273118622,0.6826418564618189
4,14,0.0003,0.43414761278364394,0.6580576062202453,0.5495905410918531,0.7659843849649235,0.6640585468670304
4,15,0.0003,0.4207707457630723,0.6062625354528427,0.5799463684454079,0.7726102618781888,0.7441396378456563
4,16,0.0003,0.3972764002835309,0.6570103108882904,0.5463198464957829,0.7704526068239796,0.6492569176163696
4,17,0.0003,0.3711804806744611,0.6283239787817001,0.5892937944326206,0.7759899653220663,0.7072012269304293
4,18,0.0003,0.3443416507597323,0.7170227056741715,0.52934652547085,0.7582724808673469,0.6058514963960019
4,19,0.0003,0.32706064760684966,0.5997547525167465,0.5924078938433295,0.7862125318877551,0.7133757678481422
4,20,0.0003,0.3272991611780944,0.5819322460889816,0.600314461421854,0.8021710080516582,0.6978483813065569
4,21,0.0003,0.29320415797056976,0.6598731863498688,0.5562764834564069,0.7857563376913266,0.639155201975378
4,22,0.0003,0.28895789490805734,0.6008407384157181,0.5977745889498902,0.8022640804368623,0.6864475254512767
4,23,0.0003,0.2841429104628386,0.5588484877347946,0.6224211713531796,0.8035138313137755,0.7425132018801472
4,24,0.0003,0.2683152211595465,0.7208587855100632,0.5676965725466039,0.7794692681760204,0.6735109255370996
4,25,0.0003,0.2619612162201493,0.5355454033613205,0.639936232455616,0.8180326749840561,0.7379702048765469
4,26,0.0003,0.25842971077671756,0.564178677201271,0.6164492501189549,0.8113287727200255,0.7642134650617417
4,27,0.0003,0.23481165442201826,0.545453646183014,0.6216392236829841,0.8184774095184949,0.708677254110051
4,28,0.0003,0.23188146494053027,0.5844547581672669,0.6013450088632531,0.8150361726721939,0.6860565992985287
4,29,0.0003,0.240252964342082,0.7717319291830063,0.559654643724682,0.7646395188934949,0.7030201244761842
4,30,0.0003,0.22611819554258275,0.7443733847141266,0.5668063439821035,0.7788006716358419,0.646426250101998
4,31,0.0003,0.21293985731071896,0.4995417866110802,0.6564377606195004,0.8322691625478317,0.7645774800176659
4,32,0.0003,0.2020892991401531,0.5269991746544838,0.6412747075047492,0.8278477758290816,0.7232934970972658
4,33,0.0003,0.19626875824398465,0.5287419208884239,0.6584279934860852,0.8341143176020408,0.768628872119605
4,34,0.0003,0.203457943421823,0.8092120975255966,0.5503490268735648,0.7698748903858418,0.6800460623793972
4,35,0.0003,0.21197922357806454,0.799211504459381,0.5381464997055503,0.7399994021045918,0.7716960867974034
4,36,0.0003,0.20298070402057083,0.5001304519176483,0.6650000009874999,0.8388111846301021,0.7461222697549302
4,37,0.0003,0.17248985994745183,0.5089290207624435,0.6685912269655007,0.8407418885522959,0.746236516469567
4,38,0.0003,0.16551244654037334,0.5618955588340759,0.6409346937763835,0.8315932916135204,0.7357638101254941
4,39,0.0003,0.16175570163461897,0.5353780391812325,0.654977295034276,0.8292814293686225,0.7716235571671896
4,40,0.0003,0.15910772776162183,0.5505341279506684,0.63711071704727,0.8242750019929846,0.7477841021670942
4,41,0.0003,0.22660078287124633,0.5361039134860038,0.6659132793543188,0.8286387914540816,0.7632658823676726
4,42,0.0003,0.15817868382842454,0.569139364361763,0.6297464115071147,0.8163982780612244,0.7354956514104644
4,43,0.0003,0.18656353405228368,0.5608460396528244,0.6556660261868702,0.8225886878188775,0.7493320023914648
4,44,0.0003,0.1452282652148494,0.5130808404088021,0.6765203626083514,0.8364336535395408,0.7617832390206762
4,45,0.0003,0.1394434180083098,0.4927392283082008,0.6805547147496167,0.8503381098533164,0.7557929980429833
4,46,0.0003,0.13515418451141428,0.4884076178073883,0.6792235856262809,0.8507355110012755,0.7552266886931909
4,47,0.0003,0.1361588755801872,0.6168821114301681,0.6548301606359317,0.8114772002551021,0.7719660881400171
4,48,0.0003,0.13314513859925448,0.5615887114405632,0.658449428273321,0.8300638751594388,0.7865984289931599
4,49,0.0003,0.13757128028957932,1.0641210794448852,0.5138030682360879,0.7372303491709183,0.6029296426667932
4,50,0.0003,0.2576726743027016,0.698325902223587,0.6177812508695497,0.7855180265465561,0.7354445711791914
